time,open,high,low,close,volume
2024-01-01 16:00:00,2064.235,2066.255,2062.708,2065.358,0
2024-01-01 20:00:00,2064.968,2070.278,2064.305,2069.505,0
2024-01-02 00:00:00,2069.748,2076.275,2069.455,2073.235,0
2024-01-02 04:00:00,2073.805,2078.735,2065.465,2067.845,0
2024-01-02 08:00:00,2068.048,2070.565,2056.865,2066.005,0
2024-01-02 12:00:00,2066.315,2066.635,2058.115,2058.115,0
2024-01-02 16:00:00,2058.335,2062.015,2058.245,2060.105,0
2024-01-02 20:00:00,2060.665,2065.435,2059.825,2064.775,0
2024-01-03 00:00:00,2064.635,2065.835,2059.445,2059.908,0
2024-01-03 04:00:00,2060.125,2060.185,2041.845,2045.595,0
2024-01-03 08:00:00,2047.455,2047.565,2031.545,2032.345,0
2024-01-03 12:00:00,2031.575,2042.165,2030.645,2040.878,0
2024-01-03 16:00:00,2040.935,2043.635,2040.258,2042.065,0
2024-01-03 20:00:00,2041.565,2046.625,2040.295,2043.015,0
2024-01-04 00:00:00,2042.615,2049.295,2042.465,2046.715,0
2024-01-04 04:00:00,2046.505,2050.555,2043.715,2045.835,0
2024-01-04 08:00:00,2045.955,2046.945,2036.455,2044.675,0
2024-01-04 12:00:00,2044.175,2044.855,2040.895,2042.995,0
2024-01-04 16:00:00,2043.625,2044.585,2042.725,2044.265,0
2024-01-04 20:00:00,2044.635,2047.825,2044.548,2044.555,0
2024-01-05 00:00:00,2044.425,2046.495,2041.115,2042.385,0
2024-01-05 04:00:00,2042.135,2043.255,2037.398,2040.115,0
2024-01-05 08:00:00,2040.358,2063.595,2024.528,2044.948,0
2024-01-05 12:00:00,2044.395,2049.935,2040.505,2043.575,0
2024-01-05 16:00:00,2044.505,2045.905,2043.828,2045.355,0
2024-01-07 16:00:00,2044.498,2046.175,2042.985,2045.875,0
2024-01-07 20:00:00,2045.515,2046.465,2035.055,2035.715,0
2024-01-08 00:00:00,2035.655,2035.895,2027.415,2028.205,0
2024-01-08 04:00:00,2028.005,2031.295,2018.865,2024.585,0
2024-01-08 08:00:00,2024.725,2036.585,2018.405,2032.085,0
2024-01-08 12:00:00,2031.795,2032.335,2026.025,2027.048,0
2024-01-08 16:00:00,2027.398,2034.635,2027.398,2034.208,0
2024-01-08 20:00:00,2034.708,2035.698,2031.155,2032.795,0
2024-01-09 00:00:00,2032.645,2037.025,2030.555,2034.145,0
2024-01-09 04:00:00,2034.525,2038.315,2033.205,2036.255,0
2024-01-09 08:00:00,2035.265,2039.895,2026.265,2031.075,0
2024-01-09 12:00:00,2030.865,2031.725,2026.908,2028.315,0
2024-01-09 16:00:00,2028.735,2031.075,2028.585,2030.155,0
2024-01-09 20:00:00,2029.765,2032.505,2027.265,2029.725,0
2024-01-10 00:00:00,2029.835,2035.275,2023.905,2035.195,0
2024-01-10 04:00:00,2035.038,2038.975,2031.305,2031.415,0
2024-01-10 08:00:00,2030.915,2033.778,2024.845,2026.918,0
2024-01-10 12:00:00,2026.845,2027.535,2020.395,2023.495,0
2024-01-10 16:00:00,2023.445,2028.034,2023.295,2027.748,0
2024-01-10 20:00:00,2027.928,2032.145,2027.145,2031.995,0
2024-01-11 00:00:00,2031.955,2035.485,2030.718,2030.718,0
2024-01-11 04:00:00,2030.315,2034.905,2030.135,2032.315,0
2024-01-11 08:00:00,2032.685,2038.835,2014.465,2016.595,0
2024-01-11 12:00:00,2016.825,2028.295,2013.465,2027.395,0
2024-01-11 16:00:00,2027.465,2035.125,2027.465,2031.035,0
2024-01-11 20:00:00,2030.275,2035.565,2030.275,2034.578,0
2024-01-12 00:00:00,2034.265,2039.525,2033.675,2038.645,0
2024-01-12 04:00:00,2038.615,2052.205,2037.975,2047.665,0
2024-01-12 08:00:00,2045.645,2061.565,2045.275,2048.235,0
2024-01-12 12:00:00,2047.695,2047.695,2041.985,2043.815,0
2024-01-14 16:00:00,2047.035,2048.375,2045.735,2047.775,0
2024-01-14 20:00:00,2047.758,2057.865,2047.595,2054.235,0
2024-01-15 00:00:00,2054.095,2058.275,2052.905,2056.545,0
2024-01-15 04:00:00,2055.735,2056.905,2051.345,2052.655,0
2024-01-15 08:00:00,2052.855,2054.735,2049.655,2053.965,0
2024-01-15 12:00:00,2053.818,2056.098,2053.525,2054.505,0
2024-01-15 16:00:00,2055.098,2055.295,2050.885,2051.345,0
2024-01-15 20:00:00,2051.295,2052.905,2048.335,2049.325,0
2024-01-16 00:00:00,2049.185,2050.785,2042.415,2043.015,0
2024-01-16 04:00:00,2043.265,2043.265,2035.885,2038.365,0
2024-01-16 08:00:00,2038.575,2043.885,2031.658,2033.358,0
2024-01-16 12:00:00,2033.185,2033.185,2024.285,2028.128,0
2024-01-16 16:00:00,2028.058,2028.705,2025.605,2028.405,0
2024-01-16 20:00:00,2028.035,2032.798,2023.365,2025.355,0
2024-01-17 00:00:00,2025.285,2026.045,2017.725,2021.365,0
2024-01-17 04:00:00,2021.108,2028.565,2019.235,2028.255,0
2024-01-17 08:00:00,2027.375,2027.375,2004.765,2005.365,0
2024-01-17 12:00:00,2005.455,2007.655,2001.995,2006.015,0
2024-01-17 16:00:00,2005.908,2010.658,2005.228,2010.658,0
2024-01-17 20:00:00,2010.278,2011.885,2006.365,2008.035,0
2024-01-18 00:00:00,2008.135,2013.785,2006.115,2009.595,0
2024-01-18 04:00:00,2009.055,2016.855,2008.425,2014.885,0
2024-01-18 08:00:00,2014.325,2017.505,2008.435,2014.805,0
2024-01-18 12:00:00,2015.305,2022.485,2013.195,2022.195,0
2024-01-18 16:00:00,2022.015,2024.125,2021.785,2023.005,0
2024-01-18 20:00:00,2024.065,2025.345,2020.725,2020.995,0
2024-01-19 00:00:00,2021.145,2029.785,2020.405,2029.635,0
2024-01-19 04:00:00,2029.585,2034.855,2027.555,2032.735,0
2024-01-19 08:00:00,2033.165,2037.965,2023.705,2024.745,0
2024-01-19 12:00:00,2024.635,2029.265,2024.485,2028.295,0
2024-01-19 16:00:00,2028.058,2029.805,2028.058,2029.375,0
2024-01-21 16:00:00,2028.815,2029.015,2025.495,2028.925,0
2024-01-21 20:00:00,2028.815,2031.935,2024.615,2025.405,0
2024-01-22 00:00:00,2025.295,2025.565,2019.425,2022.155,0
2024-01-22 04:00:00,2021.835,2029.905,2020.865,2029.558,0
2024-01-22 08:00:00,2028.595,2028.595,2018.135,2023.535,0
2024-01-22 12:00:00,2023.315,2024.268,2019.195,2020.745,0
2024-01-22 16:00:00,2020.705,2022.995,2020.175,2022.665,0
2024-01-22 20:00:00,2022.445,2027.755,2019.615,2027.508,0
2024-01-23 00:00:00,2028.295,2037.575,2027.295,2028.875,0
2024-01-23 04:00:00,2028.565,2030.215,2022.635,2025.578,0
2024-01-23 08:00:00,2026.978,2028.748,2021.805,2025.635,0
2024-01-23 12:00:00,2025.585,2030.248,2022.565,2028.575,0
2024-01-23 16:00:00,2028.465,2029.435,2026.995,2027.345,0
2024-01-23 20:00:00,2027.885,2028.685,2023.795,2024.405,0
2024-01-24 00:00:00,2023.758,2031.745,2022.835,2030.795,0
2024-01-24 04:00:00,2030.055,2034.055,2029.358,2032.635,0
2024-01-24 08:00:00,2033.405,2035.775,2011.915,2015.195,0
2024-01-24 12:00:00,2016.245,2019.355,2011.385,2012.195,0
2024-01-24 16:00:00,2012.178,2017.495,2012.015,2015.385,0
2024-01-24 20:00:00,2014.765,2017.005,2014.585,2015.665,0
2024-01-25 00:00:00,2015.915,2017.465,2012.945,2013.745,0
2024-01-25 04:00:00,2014.255,2019.265,2012.995,2013.665,0
2024-01-25 08:00:00,2013.795,2024.525,2013.445,2014.455,0
2024-01-25 12:00:00,2014.035,2020.035,2012.585,2020.035,0
2024-01-25 16:00:00,2019.215,2021.385,2018.955,2021.105,0
2024-01-25 20:00:00,2022.035,2023.728,2021.065,2021.115,0
2024-01-26 00:00:00,2021.055,2023.275,2019.945,2020.385,0
2024-01-26 04:00:00,2020.605,2024.305,2018.315,2021.175,0
2024-01-26 08:00:00,2021.585,2025.735,2016.335,2018.095,0
2024-01-26 12:00:00,2017.635,2019.155,2016.078,2018.465,0
2024-01-26 16:00:00,2018.995,2018.995,2017.875,2017.915,0
2024-01-28 16:00:00,2025.975,2027.364,2019.335,2021.535,0
2024-01-28 20:00:00,2022.125,2027.275,2021.485,2026.185,0
2024-01-29 00:00:00,2026.105,2033.325,2024.855,2031.505,0
2024-01-29 04:00:00,2031.735,2031.735,2025.455,2028.335,0
2024-01-29 08:00:00,2028.895,2037.155,2020.585,2027.005,0
2024-01-29 12:00:00,2027.425,2034.695,2025.135,2032.608,0
2024-01-29 16:00:00,2031.075,2033.855,2029.915,2033.525,0
2024-01-29 20:00:00,2033.855,2033.855,2029.845,2031.705,0
2024-01-30 00:00:00,2031.805,2039.125,2031.555,2038.215,0
2024-01-30 04:00:00,2038.155,2038.525,2032.385,2035.875,0
2024-01-30 08:00:00,2035.565,2048.218,2029.425,2035.805,0
2024-01-30 12:00:00,2035.985,2036.678,2031.455,2035.878,0
2024-01-30 16:00:00,2035.965,2038.485,2035.545,2035.985,0
2024-01-30 20:00:00,2036.618,2036.915,2032.885,2034.475,0
2024-01-31 00:00:00,2034.205,2040.235,2033.198,2038.955,0
2024-01-31 04:00:00,2039.098,2039.595,2036.498,2038.358,0
2024-01-31 08:00:00,2037.805,2055.475,2036.555,2049.895,0
2024-01-31 12:00:00,2049.535,2050.875,2031.515,2034.785,0
2024-01-31 16:00:00,2034.455,2042.375,2034.005,2040.645,0
2024-01-31 20:00:00,2040.155,2048.565,2040.015,2045.634,0
2024-02-01 00:00:00,2045.505,2046.035,2039.155,2041.875,0
2024-02-01 04:00:00,2041.585,2042.665,2030.448,2034.165,0
2024-02-01 08:00:00,2034.745,2065.005,2030.998,2059.245,0
2024-02-01 12:00:00,2059.415,2062.185,2052.165,2055.495,0
2024-02-01 16:00:00,2054.965,2056.615,2053.865,2054.905,0
2024-02-01 20:00:00,2054.525,2055.705,2051.895,2054.965,0
2024-02-02 00:00:00,2055.014,2056.795,2053.805,2053.945,0
2024-02-02 04:00:00,2053.785,2056.065,2052.698,2055.115,0
2024-02-02 08:00:00,2054.695,2057.325,2027.995,2036.165,0
2024-02-02 12:00:00,2036.135,2038.605,2034.098,2035.945,0
2024-02-02 16:00:00,2036.615,2039.598,2036.295,2039.275,0
2024-02-04 16:00:00,2039.708,2041.595,2033.775,2035.575,0
2024-02-04 20:00:00,2035.295,2038.535,2030.425,2031.825,0
2024-02-05 00:00:00,2031.585,2031.645,2022.175,2023.365,0
2024-02-05 04:00:00,2023.545,2027.958,2020.685,2022.558,0
2024-02-05 08:00:00,2021.985,2023.434,2014.985,2022.088,0
2024-02-05 12:00:00,2022.785,2027.255,2021.558,2024.895,0
2024-02-05 16:00:00,2024.825,2027.455,2023.675,2026.744,0
2024-02-05 20:00:00,2027.715,2028.235,2023.525,2026.245,0
2024-02-06 00:00:00,2026.475,2029.518,2023.485,2023.735,0
2024-02-06 04:00:00,2023.405,2027.685,2023.095,2027.685,0
2024-02-06 08:00:00,2027.725,2038.595,2026.305,2036.498,0
2024-02-06 12:00:00,2035.675,2037.935,2033.425,2035.655,0
2024-02-06 16:00:00,2035.585,2035.995,2034.395,2034.995,0
2024-02-06 20:00:00,2035.125,2035.685,2034.015,2035.145,0
2024-02-07 00:00:00,2035.125,2035.725,2031.415,2032.805,0
2024-02-07 04:00:00,2032.665,2035.425,2030.645,2033.385,0
2024-02-07 08:00:00,2032.945,2044.165,2032.305,2038.325,0
2024-02-07 12:00:00,2038.015,2038.205,2034.0,2034.638,0
2024-02-07 16:00:00,2034.765,2037.555,2033.635,2037.205,0
2024-02-07 20:00:00,2037.428,2038.495,2031.715,2032.125,0
2024-02-08 00:00:00,2031.855,2034.825,2029.035,2030.735,0
2024-02-08 04:00:00,2030.935,2038.155,2023.955,2024.865,0
2024-02-08 08:00:00,2024.545,2032.855,2020.505,2031.835,0
2024-02-08 12:00:00,2031.555,2034.855,2030.345,2032.885,0
2024-02-08 16:00:00,2033.275,2034.775,2031.874,2031.975,0
2024-02-08 20:00:00,2033.215,2034.924,2032.178,2032.655,0
2024-02-09 00:00:00,2032.555,2034.525,2030.665,2032.325,0
2024-02-09 04:00:00,2032.035,2033.275,2028.675,2028.725,0
2024-02-09 08:00:00,2028.055,2034.948,2020.328,2021.535,0
2024-02-09 12:00:00,2021.565,2026.105,2021.205,2025.035,0
2024-02-09 16:00:00,2025.195,2025.435,2023.885,2024.155,0
2024-02-11 16:00:00,2025.225,2026.554,2024.395,2025.065,0
2024-02-11 20:00:00,2025.955,2026.295,2021.815,2023.075,0
2024-02-12 00:00:00,2022.965,2026.775,2022.965,2023.605,0
2024-02-12 04:00:00,2023.375,2023.765,2020.015,2021.325,0
2024-02-12 08:00:00,2021.415,2026.948,2011.885,2015.865,0
2024-02-12 12:00:00,2016.025,2021.398,2015.725,2019.955,0
2024-02-12 16:00:00,2020.295,2020.358,2018.295,2019.398,0
2024-02-12 20:00:00,2019.895,2020.915,2016.905,2018.895,0
2024-02-13 00:00:00,2019.085,2026.075,2019.085,2026.075,0
2024-02-13 04:00:00,2026.178,2029.145,2025.118,2028.175,0
2024-02-13 08:00:00,2028.165,2029.635,1990.305,1994.815,0
2024-02-13 12:00:00,1994.515,1995.738,1991.185,1992.525,0
2024-02-13 16:00:00,1992.355,1993.468,1990.775,1992.555,0
2024-02-13 20:00:00,1992.255,1993.198,1989.068,1992.285,0
2024-02-14 00:00:00,1992.265,1993.215,1986.705,1988.355,0
2024-02-14 04:00:00,1988.735,1993.125,1988.405,1990.175,0
2024-02-14 08:00:00,1990.155,1993.425,1984.955,1993.075,0
2024-02-14 12:00:00,1991.845,1995.825,1989.658,1991.025,0
2024-02-14 16:00:00,1990.465,1993.935,1990.398,1993.585,0
2024-02-14 20:00:00,1993.978,1994.078,1990.215,1991.945,0
2024-02-15 00:00:00,1991.835,1995.675,1991.605,1995.065,0
2024-02-15 04:00:00,1994.918,1998.765,1993.955,1997.915,0
2024-02-15 08:00:00,1998.255,2007.665,1995.765,2000.085,0
2024-02-15 12:00:00,2001.035,2006.355,2000.705,2004.315,0
2024-02-15 16:00:00,2004.035,2004.628,2002.304,2002.428,0
2024-02-15 20:00:00,2003.038,2005.545,2002.538,2003.555,0
2024-02-16 00:00:00,2003.655,2006.395,2002.735,2004.875,0
2024-02-16 04:00:00,2004.815,2007.875,2004.305,2006.755,0
2024-02-16 08:00:00,2006.315,2010.675,1995.595,2009.125,0
2024-02-16 12:00:00,2009.055,2015.045,2008.795,2011.835,0
2024-02-16 16:00:00,2011.995,2013.748,2011.995,2013.055,0
2024-02-18 16:00:00,2014.345,2019.955,2010.625,2018.715,0
2024-02-18 20:00:00,2017.975,2022.675,2016.785,2018.985,0
2024-02-19 00:00:00,2018.955,2022.675,2018.475,2020.075,0
2024-02-19 04:00:00,2020.015,2020.475,2015.978,2016.685,0
2024-02-19 08:00:00,2017.265,2018.928,2013.345,2016.145,0
2024-02-19 12:00:00,2016.395,2018.245,2016.015,2017.775,0
2024-02-19 16:00:00,2017.328,2017.328,2014.965,2016.135,0
2024-02-19 20:00:00,2016.335,2019.605,2015.385,2019.405,0
2024-02-20 00:00:00,2019.325,2022.755,2017.818,2022.735,0
2024-02-20 04:00:00,2022.945,2027.715,2022.615,2026.565,0
2024-02-20 08:00:00,2026.325,2030.668,2025.645,2026.805,0
2024-02-20 12:00:00,2026.715,2028.675,2023.635,2024.225,0
2024-02-20 16:00:00,2024.385,2024.655,2022.875,2023.455,0
2024-02-20 20:00:00,2023.365,2031.055,2023.365,2030.765,0
2024-02-21 00:00:00,2030.725,2031.875,2026.135,2026.455,0
2024-02-21 04:00:00,2026.165,2030.065,2025.895,2029.355,0
2024-02-21 08:00:00,2029.025,2031.165,2023.515,2023.855,0
2024-02-21 12:00:00,2023.885,2026.685,2020.595,2024.268,0
2024-02-21 16:00:00,2024.748,2026.575,2023.985,2026.375,0
2024-02-21 20:00:00,2026.935,2028.815,2025.455,2028.745,0
2024-02-22 00:00:00,2028.805,2034.545,2028.118,2033.135,0
2024-02-22 04:00:00,2032.755,2032.755,2027.255,2028.175,0
2024-02-22 08:00:00,2027.535,2028.455,2019.825,2020.865,0
2024-02-22 12:00:00,2021.295,2024.528,2020.025,2024.528,0
2024-02-22 16:00:00,2024.448,2025.925,2022.905,2024.395,0
2024-02-22 20:00:00,2024.985,2027.215,2023.955,2025.995,0
2024-02-23 00:00:00,2026.075,2026.075,2018.285,2019.455,0
2024-02-23 04:00:00,2019.245,2028.465,2016.125,2027.905,0
2024-02-23 08:00:00,2027.815,2038.375,2024.175,2038.265,0
2024-02-23 12:00:00,2039.008,2041.025,2035.625,2036.535,0
2024-02-23 16:00:00,2036.285,2036.285,2034.975,2035.215,0
2024-02-25 16:00:00,2032.875,2034.755,2029.818,2030.235,0
2024-02-25 20:00:00,2029.855,2033.895,2029.855,2032.155,0
2024-02-26 00:00:00,2032.155,2036.605,2031.935,2033.965,0
2024-02-26 04:00:00,2033.915,2035.235,2030.815,2032.775,0
2024-02-26 08:00:00,2032.745,2034.208,2025.395,2027.685,0
2024-02-26 12:00:00,2027.735,2033.465,2026.515,2032.208,0
2024-02-26 16:00:00,2032.005,2032.285,2030.675,2031.425,0
2024-02-26 20:00:00,2031.705,2034.455,2031.458,2033.675,0
2024-02-27 00:00:00,2033.685,2039.275,2032.765,2038.005,0
2024-02-27 04:00:00,2037.835,2038.885,2034.855,2038.215,0
2024-02-27 08:00:00,2038.155,2038.345,2031.975,2033.015,0
2024-02-27 12:00:00,2032.525,2035.795,2029.075,2030.065,0
2024-02-27 16:00:00,2030.065,2031.105,2029.075,2030.725,0
2024-02-27 20:00:00,2030.405,2033.615,2029.705,2030.118,0
2024-02-28 00:00:00,2030.118,2031.885,2026.695,2026.695,0
2024-02-28 04:00:00,2027.005,2030.195,2024.825,2029.475,0
2024-02-28 08:00:00,2029.438,2037.255,2029.278,2033.505,0
2024-02-28 12:00:00,2033.605,2035.468,2030.905,2033.658,0
2024-02-28 16:00:00,2033.635,2035.405,2033.055,2034.095,0
2024-02-28 20:00:00,2034.775,2036.905,2034.208,2035.048,0
2024-02-29 00:00:00,2035.448,2037.635,2034.465,2037.135,0
2024-02-29 04:00:00,2037.135,2037.135,2028.055,2030.155,0
2024-02-29 08:00:00,2030.555,2050.425,2030.225,2044.835,0
2024-02-29 12:00:00,2045.175,2046.675,2043.238,2043.935,0
2024-02-29 16:00:00,2043.695,2044.185,2042.765,2043.594,0
2024-02-29 20:00:00,2043.875,2046.608,2043.135,2045.425,0
2024-03-01 00:00:00,2045.535,2048.635,2039.065,2039.745,0
2024-03-01 04:00:00,2039.845,2057.015,2039.845,2052.275,0
2024-03-01 08:00:00,2052.005,2081.515,2045.985,2081.045,0
2024-03-01 12:00:00,2081.195,2087.965,2081.125,2083.375,0
2024-03-01 16:00:00,2083.485,2083.808,2082.395,2082.395,0
2024-03-03 16:00:00,2082.684,2086.005,2082.185,2082.535,0
2024-03-03 20:00:00,2082.515,2083.335,2079.394,2080.715,0
2024-03-04 00:00:00,2080.815,2087.995,2080.425,2083.765,0
2024-03-04 04:00:00,2084.005,2085.805,2081.775,2082.465,0
2024-03-04 08:00:00,2082.008,2119.578,2081.318,2119.178,0
2024-03-04 12:00:00,2118.585,2118.585,2113.318,2116.585,0
2024-03-04 16:00:00,2117.085,2117.148,2113.595,2115.395,0
2024-03-04 20:00:00,2115.055,2116.635,2110.585,2115.815,0
2024-03-05 00:00:00,2115.618,2123.075,2113.938,2120.575,0
2024-03-05 04:00:00,2119.795,2127.005,2119.225,2124.278,0
2024-03-05 08:00:00,2124.605,2140.305,2122.605,2128.225,0
2024-03-05 12:00:00,2127.705,2133.985,2127.555,2129.528,0
2024-03-05 16:00:00,2129.785,2129.935,2126.255,2126.805,0
2024-03-05 20:00:00,2127.045,2127.798,2123.815,2126.115,0
2024-03-06 00:00:00,2126.095,2131.385,2124.335,2124.975,0
2024-03-06 04:00:00,2125.145,2134.545,2124.675,2134.125,0
2024-03-06 08:00:00,2133.995,2148.928,2132.365,2148.078,0
2024-03-06 12:00:00,2148.258,2151.595,2139.855,2146.615,0
2024-03-06 16:00:00,2146.005,2150.265,2144.848,2148.815,0
2024-03-06 20:00:00,2147.595,2159.985,2144.205,2158.115,0
2024-03-07 00:00:00,2157.878,2159.425,2151.825,2155.225,0
2024-03-07 04:00:00,2155.485,2158.415,2153.265,2158.295,0
2024-03-07 08:00:00,2157.935,2163.385,2148.435,2156.095,0
2024-03-07 12:00:00,2156.785,2160.595,2155.285,2158.535,0
2024-03-07 16:00:00,2158.695,2163.085,2158.305,2160.775,0
2024-03-07 20:00:00,2161.115,2161.415,2154.164,2157.625,0
2024-03-08 00:00:00,2157.805,2166.825,2156.455,2165.085,0
2024-03-08 04:00:00,2165.005,2170.255,2164.675,2165.905,0
2024-03-08 08:00:00,2165.245,2185.035,2164.125,2180.575,0
2024-03-08 12:00:00,2182.165,2194.995,2168.215,2177.185,0
2024-03-08 16:00:00,2177.635,2178.965,2176.768,2178.965,0
2024-03-10 16:00:00,2180.898,2188.515,2177.005,2186.595,0
2024-03-10 20:00:00,2185.875,2185.875,2176.765,2180.585,0
2024-03-11 00:00:00,2180.095,2182.585,2177.095,2177.335,0
2024-03-11 04:00:00,2177.235,2181.445,2176.465,2177.035,0
2024-03-11 08:00:00,2176.955,2185.435,2176.145,2180.715,0
2024-03-11 12:00:00,2180.735,2183.798,2177.425,2182.085,0
2024-03-11 16:00:00,2182.005,2184.625,2180.225,2180.335,0
2024-03-11 20:00:00,2180.615,2182.945,2177.095,2178.085,0
2024-03-12 00:00:00,2178.175,2178.975,2173.625,2177.715,0
2024-03-12 04:00:00,2178.245,2180.615,2166.515,2169.675,0
2024-03-12 08:00:00,2168.825,2168.825,2152.835,2165.655,0
2024-03-12 12:00:00,2165.345,2165.345,2151.475,2158.045,0
2024-03-12 16:00:00,2158.674,2160.778,2155.675,2159.215,0
2024-03-12 20:00:00,2158.775,2161.435,2157.198,2159.255,0
2024-03-13 00:00:00,2159.265,2161.208,2158.045,2158.115,0
2024-03-13 04:00:00,2157.985,2166.185,2157.645,2163.408,0
